-9.489845615423990466e-02 -1.129132279681712703e-01 1.060668382692299405e-01 1.993778635085066350e-02 -7.878033312226487284e-03 4.259675362510622482e-02 6.351650233356628643e-03 1.074731748306470974e-01 -1.101780007289559493e-01 3.117854927870207168e-02 -8.742419367388495899e-02 -1.340642038990536022e-01 -1.123554827996187805e-01 -8.790429467528360075e-02 5.636345916860457245e-02 -9.880483805197830260e-02 2.555788648335621804e-02 4.620203053193101816e-02 6.829134751470659903e-02 1.047213865910072844e-01 1.986723835131091673e-02 -2.107289251768316649e-02 9.475610313113032659e-03 -1.379931408452433894e-01 2.035614368847686040e-01 -1.239533111782022828e-01 1.891039181186170981e-01 1.214107047655954841e-01 1.045621426120492969e-01 -3.688650358631642527e-03 1.047291164651564972e-02 -4.624253179883131698e-02 1.230831372276872809e-01 -1.527863880430576637e-01 -4.252550081058120018e-02 2.003598186458427632e-01 -3.774116068825055653e-02 1.249702206278821975e-01 3.516326634664517642e-02 5.123585658075347632e-02 -7.793564227334483230e-02 1.713701163688143708e-02 1.285438735511104935e-01 1.018553411973482925e-01 -6.303186796402451830e-02 -1.408714924579689554e-01 -1.429340595503602873e-01 8.231159440281091144e-02 8.538816515923211559e-02 -7.536764921172843523e-02 1.507507956972602703e-01 1.440452568036804937e-01 3.019594794844871616e-02 1.137726839295772306e-02 3.649530666308784671e-02 -1.177771084232502319e-01 9.485902335682906000e-03 1.625038154123312484e-01 1.675151315198860139e-02 -6.657309890804737063e-02 -9.228592952312690556e-02 -2.323977282740974024e-02 1.482586743394062601e-02 -1.146685673765236377e-02 -1.351912303964324935e-01 4.481473673566847837e-02 7.168111804238205820e-02 4.495725167484018736e-02 -4.369917690290201634e-02 4.487327195296254151e-02 1.150056566834999350e-01 1.886641859223864015e-01 2.949039929329666174e-02 2.809854407040816154e-02 -3.196980305238587144e-02 9.118428862723270897e-03 2.462061433686090275e-02 1.185339550717013496e-01 1.565989787258857679e-01 1.491470087351725315e-01 1.068242832304612533e-01 1.518348595452814753e-01 -4.685403859595867887e-02 -2.895540013680406727e-02 -3.685204198945337545e-02 1.479571470746949835e-01 -1.382249264656979226e-01 -4.063087333259662870e-02 1.195216387668420893e-01 1.101279903389270343e-01 3.838942166071931950e-02 1.526034117452172711e-01 1.830528423071282884e-01 6.647789542564283560e-02 9.750805217765909361e-02 4.182062803050952404e-02 6.844644562168183954e-02 -5.856553531921855626e-02 1.217653805498307776e-02 -1.050844557552645109e-02
-9.495554431627840908e-02 -1.128762565405152518e-01 1.060374783549171696e-01 1.991710151538809634e-02 -7.889489987115342121e-03 4.257874341858590428e-02 6.332294417386015103e-03 1.074058934178858948e-01 -1.101931475418323064e-01 3.117454877822103607e-02 -8.750194682688965109e-02 -1.340845062909949426e-01 -1.123649972248327161e-01 -8.789703738529500154e-02 5.635448850500313078e-02 -9.889559807135399339e-02 2.559587214809705413e-02 4.618964146157217981e-02 6.829783221751752065e-02 1.047220138197876155e-01 1.982352866894951729e-02 -2.109583752306149265e-02 9.457738602337896830e-03 -1.379900948571475550e-01 2.036309907110752937e-01 -1.239169819188801619e-01 1.891429837589303775e-01 1.214282623075697981e-01 1.045475716532330152e-01 -3.686178727585126286e-03 1.043493531368030504e-02 -4.623637326687553284e-02 1.231047502283783707e-01 -1.528269603041220726e-01 -4.251731782353792427e-02 2.004128129614466125e-01 -3.771305669539928851e-02 1.249151138409602818e-01 3.517828532589285101e-02 5.122785936892282344e-02 -7.791133271939311433e-02 1.713916926294916515e-02 1.285603016935452370e-01 1.018059909880330571e-01 -6.301036543307467208e-02 -1.408483091677522614e-01 -1.429222385265753736e-01 8.228010554377684915e-02 8.537482455309043650e-02 -7.542488917969603079e-02 1.507396581742594666e-01 1.441194966942309641e-01 3.018729327840827606e-02 1.136108820463659075e-02 3.641418201447540332e-02 -1.178229629997402106e-01 9.485543022922295064e-03 1.625243992202923260e-01 1.674084851414367470e-02 -6.654647099345266381e-02 -9.230523834777092096e-02 -2.325970641443453335e-02 1.478996280354878158e-02 -1.144069245407553295e-02 -1.352437763027505291e-01 4.482865233666025878e-02 7.174595800897128062e-02 4.495151565567218760e-02 -4.370430104672438226e-02 4.494893276339583660e-02 1.150060120070697245e-01 1.886403515248821217e-01 2.952345739105297767e-02 2.807118007624179873e-02 -3.193663739323058387e-02 9.103918683695240086e-03 2.465130880893643198e-02 1.184944340679218305e-01 1.566641642104221743e-01 1.491767801619710010e-01 1.068294871145888530e-01 1.518278392977780999e-01 -4.687974597206211874e-02 -2.893921393708117143e-02 -3.681847868287602132e-02 1.479551189040751724e-01 -1.381987596096498072e-01 -4.058554143116553659e-02 1.194426773561350213e-01 1.101655113807886860e-01 3.840496653691804346e-02 1.525953953244915673e-01 1.830588076954793031e-01 6.652397703366834392e-02 9.748058287303885960e-02 4.186344399904654012e-02 6.845106493691123506e-02 -5.859320056678468669e-02 1.215138713235532769e-02 -1.056746772461495711e-02
-9.500637354257482348e-02 -1.128698649326349834e-01 1.059873615506236461e-01 1.991678250928765465e-02 -7.893520769159311987e-03 4.256265167222982038e-02 6.306804902997590820e-03 1.073885613351153456e-01 -1.101978808918438468e-01 3.117238592638265152e-02 -8.750595032449781652e-02 -1.341163798253623141e-01 -1.123473523218551096e-01 -8.789726981192642896e-02 5.631107659784365810e-02 -9.892675786882622335e-02 2.559223529825842974e-02 4.617803772517902611e-02 6.832879487478758784e-02 1.047145350407474168e-01 1.981686996954763400e-02 -2.108964052134968889e-02 9.419445216517070146e-03 -1.379531902251742437e-01 2.036786126059017543e-01 -1.238941345188923487e-01 1.890907085080764660e-01 1.214577928689837411e-01 1.045317589074229586e-01 -3.699153004160571356e-03 1.038726800092227599e-02 -4.625484637573864383e-02 1.231100172586352681e-01 -1.528587729861536626e-01 -4.249657954712587893e-02 2.004451297518926034e-01 -3.774434962356623680e-02 1.248758054412255764e-01 3.517872133103459170e-02 5.123956249104617833e-02 -7.788667706756147169e-02 1.716913269055247299e-02 1.285530122816806731e-01 1.017965970613510379e-01 -6.298773857092028472e-02 -1.408424036541927882e-01 -1.429228611127123516e-01 8.228485168802499028e-02 8.533878497533797791e-02 -7.547599115834210948e-02 1.507131150850410106e-01 1.441394640268226224e-01 3.018332565853554250e-02 1.134130948726096329e-02 3.637667563037176588e-02 -1.178328087898704440e-01 9.463300603222812857e-03 1.625527087332073461e-01 1.673729496598727606e-02 -6.654178988674680495e-02 -9.231869384248038435e-02 -2.328019346628487640e-02 1.479392914995261883e-02 -1.142127984613225747e-02 -1.352416151558966384e-01 4.485095008111717602e-02 7.173689308759824412e-02 4.493188547742846956e-02 -4.371027724200426262e-02 4.497775946817514359e-02 1.150788905780262550e-01 1.886510188078814598e-01 2.962686239919628747e-02 2.800660817107239117e-02 -3.191616948451947433e-02 9.090055357320419444e-03 2.466522182011666314e-02 1.184709885220288778e-01 1.566682413296756893e-01 1.491682490240930081e-01 1.068719229706545787e-01 1.518121508845777512e-01 -4.688461702516878021e-02 -2.891777001060943930e-02 -3.682437123736523321e-02 1.479905057825441350e-01 -1.382081901429919046e-01 -4.060204320345484064e-02 1.194440398609408899e-01 1.101657179159825639e-01 3.838972129339284639e-02 1.525998149809309479e-01 1.830428605092354610e-01 6.656790033395426631e-02 9.748912486397878774e-02 4.187750139156699164e-02 6.840554704643288242e-02 -5.860878460534882373e-02 1.216350191055630935e-02 -1.058304815859962764e-02
-9.496694191019891540e-02 -1.128532951282281566e-01 1.060366706665288594e-01 1.989953801351956528e-02 -7.917780427388795492e-03 4.258666240648948526e-02 6.286096324137653048e-03 1.073911913315988009e-01 -1.101797795445460942e-01 3.119646136318429686e-02 -8.753222535347465749e-02 -1.341832170200616403e-01 -1.123629559932942806e-01 -8.792476396640892811e-02 5.633123617161277241e-02 -9.895737972228434154e-02 2.557665381485790812e-02 4.617937326564876960e-02 6.829142345835036154e-02 1.046451142968003040e-01 1.980391868389842075e-02 -2.108427138619429347e-02 9.434094595622827609e-03 -1.379315395862854565e-01 2.037056919402573385e-01 -1.239072257878424677e-01 1.892193224389379647e-01 1.214417323448175878e-01 1.045838574661380888e-01 -3.785684417610956330e-03 1.041546058220400861e-02 -4.622349757892089267e-02 1.231514412240218154e-01 -1.528213820578805116e-01 -4.247236720199037280e-02 2.004847042446041006e-01 -3.781148881716348692e-02 1.248495300512214301e-01 3.518693566577334869e-02 5.121903084646418219e-02 -7.794410932064436970e-02 1.719487453244184644e-02 1.285816886351729693e-01 1.017503909256292499e-01 -6.296852237850310285e-02 -1.408651609048818532e-01 -1.429019102845756339e-01 8.223893501131179784e-02 8.534100997069844763e-02 -7.550483939142647871e-02 1.507038663778111909e-01 1.441552371019716172e-01 3.014645127352064136e-02 1.138661260797432795e-02 3.637623098744594691e-02 -1.178045997976070042e-01 9.507482798472279006e-03 1.625685278140052703e-01 1.670415033977601382e-02 -6.652304642875424279e-02 -9.229100183945708469e-02 -2.327472907772801247e-02 1.477273749149866401e-02 -1.148120722554114154e-02 -1.352354820937949620e-01 4.481713873995152309e-02 7.180461264067444782e-02 4.495712341521933275e-02 -4.372996965645926937e-02 4.494014123129810162e-02 1.150316835602427229e-01 1.886861704533766837e-01 2.961538375620118360e-02 2.799884326645144667e-02 -3.189708636700996913e-02 9.062740384263308357e-03 2.467191101573265599e-02 1.184825116179362148e-01 1.567012128197144138e-01 1.491604211260620372e-01 1.067883562243958223e-01 1.518183437572689642e-01 -4.691058133794644841e-02 -2.886606319592694564e-02 -3.681727436042683821e-02 1.479466872487220641e-01 -1.381555559673336986e-01 -4.057519999796631999e-02 1.194632867006873017e-01 1.102241334032925540e-01 3.840481849681639387e-02 1.525905591760351454e-01 1.830443913201780237e-01 6.656398180073253013e-02 9.749545670683722187e-02 4.187168303846298956e-02 6.832499963933771903e-02 -5.869314317717096857e-02 1.216630034225554650e-02 -1.057403337082813734e-02
-9.499808626700421976e-02 -1.128606447807801033e-01 1.060498512307703062e-01 1.991529022382669545e-02 -7.935426772640254492e-03 4.257813743598647116e-02 6.304964633834473330e-03 1.073814676233746657e-01 -1.101603075845981050e-01 3.119021913312450267e-02 -8.753831095102614090e-02 -1.341739128042882812e-01 -1.123776909812270047e-01 -8.792068901546881698e-02 5.631703209858246462e-02 -9.893448188936504462e-02 2.560419542672416615e-02 4.618674054549718605e-02 6.829663689439281760e-02 1.046185652973667529e-01 1.981699701834240684e-02 -2.109173123223676352e-02 9.415588049124179459e-03 -1.379317032552407618e-01 2.037384181902253399e-01 -1.238914597669808632e-01 1.891938926697058765e-01 1.214459846161542039e-01 1.045987172813013649e-01 -3.788714067085999400e-03 1.040609198266353140e-02 -4.622395404282924475e-02 1.231259372906898797e-01 -1.527913669843832811e-01 -4.247059893659143465e-02 2.004761409949341322e-01 -3.782686409413311968e-02 1.248387541538061307e-01 3.518061365470440821e-02 5.123660090682718299e-02 -7.790782133808066279e-02 1.719232479534500355e-02 1.285880008811561837e-01 1.017558133204892051e-01 -6.295784693835985990e-02 -1.408765456254162662e-01 -1.429319146635324167e-01 8.223716418204424228e-02 8.532996447836059539e-02 -7.553394130783744331e-02 1.506990791303158828e-01 1.441375918107484777e-01 3.014545143301326779e-02 1.140859624548645063e-02 3.639817100985185544e-02 -1.178118557295315949e-01 9.486518132281854948e-03 1.625488782719191894e-01 1.671738121621985443e-02 -6.653114734491202831e-02 -9.227598709923012787e-02 -2.327203252386331536e-02 1.478113648008655585e-02 -1.147052763785516225e-02 -1.352507536231646879e-01 4.481563487183674865e-02 7.179379155012041713e-02 4.494799544267960578e-02 -4.372146960914324865e-02 4.492969476379819055e-02 1.150737852183086884e-01 1.886810487150304694e-01 2.964411251281371534e-02 2.796839424528232976e-02 -3.188325434389167878e-02 9.067020758912044606e-03 2.466146159561029630e-02 1.184849218952910843e-01 1.566559086461057626e-01 1.491427589791738950e-01 1.068044466146339244e-01 1.518255801709076369e-01 -4.691474235557391292e-02 -2.882823514640051737e-02 -3.680401670217022664e-02 1.479321836507226651e-01 -1.381748008083922286e-01 -4.058035373472365648e-02 1.194341160316704648e-01 1.102270294829085229e-01 3.838050846559291213e-02 1.525939164989495722e-01 1.830660466028904143e-01 6.659053630847774907e-02 9.750781877005035292e-02 4.187858883854674030e-02 6.831810763404939923e-02 -5.869043671786229599e-02 1.214647351532892328e-02 -1.058856439106979283e-02
-9.501501445939902757e-02 -1.128588881363755542e-01 1.060174918917911047e-01 1.992067144002306403e-02 -7.930382295396434453e-03 4.257774172299205045e-02 6.291814660639897562e-03 1.073861384360550869e-01 -1.101719614625573385e-01 3.118959566923307572e-02 -8.752500806842658521e-02 -1.341756288602416747e-01 -1.123627279502148191e-01 -8.792611344224701697e-02 5.629088970701169592e-02 -9.894401266339832024e-02 2.559001955017172966e-02 4.618268817372824658e-02 6.832242283001831173e-02 1.046364975364249134e-01 1.981501669508012320e-02 -2.108356323386615175e-02 9.406556307457172514e-03 -1.378938098513340649e-01 2.037427010388533355e-01 -1.238818008954929023e-01 1.891413635262522708e-01 1.214619891993614365e-01 1.045822318983217342e-01 -3.771312394147486105e-03 1.037760593975255163e-02 -4.625507962009935137e-02 1.231221781108081115e-01 -1.528142195780054224e-01 -4.246488356689970961e-02 2.004782211595046437e-01 -3.783825268398583602e-02 1.248226405169198527e-01 3.518485940687313823e-02 5.123206932354967130e-02 -7.790089609052500141e-02 1.719809450786379326e-02 1.285727319254200973e-01 1.017617127415798989e-01 -6.295524758381541852e-02 -1.408722530589099353e-01 -1.429292175308788382e-01 8.226792794760219574e-02 8.531795053737639689e-02 -7.553302508997969400e-02 1.506973923851196162e-01 1.441353327896726377e-01 3.016149000855044074e-02 1.138465611231827615e-02 3.639471393181399617e-02 -1.178149656835514036e-01 9.465572077533075668e-03 1.625727274904918973e-01 1.673397283732079577e-02 -6.653744117400817171e-02 -9.229788540537579855e-02 -2.327379825742671021e-02 1.478955870590541698e-02 -1.145538638311761372e-02 -1.352215953745091737e-01 4.481849517620683371e-02 7.176594464093780101e-02 4.492135661862284302e-02 -4.372567563112605971e-02 4.493094343802343099e-02 1.151295365775891894e-01 1.886838563826380155e-01 2.969048354056889535e-02 2.794763904299335175e-02 -3.188771717263001043e-02 9.053651554074107141e-03 2.466645349240148902e-02 1.184652045690637867e-01 1.566501833406779010e-01 1.491437077631520280e-01 1.068599763098909000e-01 1.518116027865305528e-01 -4.691198589465498531e-02 -2.883367314387145358e-02 -3.682843795587548846e-02 1.479685294880512536e-01 -1.381910362593300468e-01 -4.059548502211415832e-02 1.194668294284821908e-01 1.102118266688564691e-01 3.837366673788697446e-02 1.525979461219891808e-01 1.830457820655629619e-01 6.659078063801346370e-02 9.751933795334982724e-02 4.187371530458867258e-02 6.829930930018703050e-02 -5.869245067600362825e-02 1.216342563561266521e-02 -1.058585620259475633e-02
-9.503604825419617597e-02 -1.128691374016585341e-01 1.060194429893286383e-01 1.992234710751682875e-02 -7.959559089614900301e-03 4.256656858852652520e-02 6.281231203590624361e-03 1.073684830798231626e-01 -1.101601035806750867e-01 3.117611064546004646e-02 -8.755388192816991599e-02 -1.342099573787158551e-01 -1.123764200903581978e-01 -8.793477087451198604e-02 5.628739999451264076e-02 -9.893942373188921446e-02 2.562577418810809207e-02 4.616453770596463252e-02 6.834082176969086264e-02 1.045875009831477298e-01 1.982749116121332658e-02 -2.109327319876948617e-02 9.371992874920515373e-03 -1.378791295371081804e-01 2.037866254240262298e-01 -1.238759693737663120e-01 1.891824461833910842e-01 1.214761209426476612e-01 1.046130395925472661e-01 -3.813697840311705643e-03 1.039280653522848923e-02 -4.624170277984612776e-02 1.231430919682225955e-01 -1.527948296614896895e-01 -4.246769266834361095e-02 2.005037562093492098e-01 -3.787842414623458775e-02 1.247836340510888598e-01 3.516287173294185137e-02 5.125276522577008192e-02 -7.786665320687584380e-02 1.724639719759102352e-02 1.286145489360853711e-01 1.017498994297523635e-01 -6.294273729766988734e-02 -1.408802039827539709e-01 -1.429246785559303012e-01 8.221478346576795160e-02 8.529211015028191623e-02 -7.561175273830163246e-02 1.506783852568940874e-01 1.441440271968373321e-01 3.015481395254422659e-02 1.141413323831683146e-02 3.637476212893059335e-02 -1.178258011430284719e-01 9.458349936033262628e-03 1.625412510505551134e-01 1.672836891417894822e-02 -6.652943527838296733e-02 -9.227489540830083325e-02 -2.330473718218677159e-02 1.478050093331286473e-02 -1.148826086970348298e-02 -1.352482808456733354e-01 4.483137844942585576e-02 7.178457917513360320e-02 4.493630069260588084e-02 -4.370113346097651702e-02 4.494873320298566760e-02 1.151546252009682803e-01 1.887063691348244976e-01 2.972858165585358370e-02 2.788444527599909933e-02 -3.183606683074943072e-02 9.060061152882104007e-03 2.464996125205196412e-02 1.184725279877604509e-01 1.566461089466433254e-01 1.491162753352951731e-01 1.068141836644378728e-01 1.518057721831535811e-01 -4.691471763506167153e-02 -2.875553564953757177e-02 -3.680872211695166568e-02 1.479594297041864348e-01 -1.381837824074053922e-01 -4.057252897755673354e-02 1.194321092589136074e-01 1.102204430944561525e-01 3.833830255171565005e-02 1.525993103401716566e-01 1.830822669055209295e-01 6.665449279807036942e-02 9.753519399950390245e-02 4.187046125579225314e-02 6.823394672324241406e-02 -5.870816235744572009e-02 1.214466821004601092e-02 -1.061257991330463724e-02
-9.507315906479640866e-02 -1.129245088018713955e-01 1.059463525102172649e-01 1.992287398564059411e-02 -7.906595999654980958e-03 4.260125763928748061e-02 6.289819756119746988e-03 1.074014621670890401e-01 -1.101459841545321117e-01 3.115568804662467717e-02 -8.749903089515946586e-02 -1.342047400046697536e-01 -1.123131864352703430e-01 -8.793143374005971125e-02 5.620053230193193528e-02 -9.896568936039795705e-02 2.559044759779573186e-02 4.615675164301210470e-02 6.839225386026613618e-02 1.046738899163879438e-01 1.984230349406421526e-02 -2.102675201832387639e-02 9.376568698818338321e-03 -1.379269430540555341e-01 2.038242387308522585e-01 -1.238838343568362949e-01 1.889817888050338568e-01 1.214852939067484344e-01 1.045780500194413154e-01 -3.709698019254664692e-03 1.031460902001014521e-02 -4.633016966854805463e-02 1.230423575438825828e-01 -1.528955361865686202e-01 -4.245983792899793441e-02 2.004246288603470372e-01 -3.786695504366446863e-02 1.248246979694955794e-01 3.514234627930607618e-02 5.122348856124301492e-02 -7.791914353449033714e-02 1.720288665636135125e-02 1.285151154703697840e-01 1.017822739907884994e-01 -6.289802119166396088e-02 -1.409194364625780127e-01 -1.429935020124152301e-01 8.235055661293652629e-02 8.532835608341292344e-02 -7.555668793551521822e-02 1.507237032036330415e-01 1.441098185352444883e-01 3.023636194494420601e-02 1.142570921678990985e-02 3.639228898573402399e-02 -1.177719520395138081e-01 9.441614445644933365e-03 1.626286904690786017e-01 1.676135549617126935e-02 -6.658055162045581343e-02 -9.229668102727603407e-02 -2.330376295259641711e-02 1.477870840895703988e-02 -1.134638434330299817e-02 -1.351603141363340865e-01 4.484543920006599932e-02 7.171949162321016036e-02 4.485952097150518181e-02 -4.377408848571208433e-02 4.490042503458345491e-02 1.152700250474981425e-01 1.887024918164741383e-01 2.980126639744990272e-02 2.787755827552085633e-02 -3.187300329468172044e-02 9.064795503659243275e-03 2.469782290921684192e-02 1.184331844227005937e-01 1.565721093655843277e-01 1.490575491615420689e-01 1.069277114889248398e-01 1.518236806550102014e-01 -4.698751663006362628e-02 -2.885116055107316696e-02 -3.685495641111780074e-02 1.480580753948610162e-01 -1.382428118210874135e-01 -4.068893472857786769e-02 1.195110102866129564e-01 1.101820202675051624e-01 3.836501158119818428e-02 1.526007237422061236e-01 1.830304399524037007e-01 6.664762489086398234e-02 9.753035332938850277e-02 4.187589220332081641e-02 6.824388893930362354e-02 -5.870767993749616276e-02 1.221072379285129302e-02 -1.060519432969398920e-02
-9.503584376617914276e-02 -1.129078236711595906e-01 1.059981199692831277e-01 1.994390710426352867e-02 -7.917507996029079370e-03 4.261510327254085240e-02 6.343676643105140671e-03 1.073613393812904299e-01 -1.100811477188764625e-01 3.114318971100998520e-02 -8.750197984070552659e-02 -1.342505516078056904e-01 -1.123467740281555854e-01 -8.791757572113040320e-02 5.618267203833056389e-02 -9.899942549976720185e-02 2.566394076418951689e-02 4.612909296677516341e-02 6.835852901475550358e-02 1.046348530651581982e-01 1.982429002064415094e-02 -2.106570800711993902e-02 9.350828939378849278e-03 -1.379960769222120798e-01 2.038746617848203324e-01 -1.238862420194681846e-01 1.891168034628165351e-01 1.214796113253485410e-01 1.046187945646550460e-01 -3.733654824868996337e-03 1.035588217269018535e-02 -4.628045563503895704e-02 1.230311213992358876e-01 -1.528397586736250369e-01 -4.249891554652057701e-02 2.004125876562159181e-01 -3.787609950574617745e-02 1.248021832956167643e-01 3.511571517310556334e-02 5.121574822610207300e-02 -7.791973001578306190e-02 1.718660798142385496e-02 1.285201669612470454e-01 1.017371426459570682e-01 -6.287498039896892432e-02 -1.409836654657412591e-01 -1.430206486894082807e-01 8.228721255437304594e-02 8.532655455606304173e-02 -7.562119042935058766e-02 1.507940320507703547e-01 1.440622341756571667e-01 3.021070902265803396e-02 1.148151431984604023e-02 3.641018186013549734e-02 -1.177632879999615106e-01 9.452967384695989961e-03 1.625741532792889243e-01 1.675925358915886926e-02 -6.653480559848369558e-02 -9.225915955592253748e-02 -2.332397223157573959e-02 1.476234475386247434e-02 -1.134630665608209188e-02 -1.351923465462551432e-01 4.483609027804425634e-02 7.182266386053498541e-02 4.485881424946829704e-02 -4.381403490574065779e-02 4.489940401127420072e-02 1.152536591440276453e-01 1.886751798164277849e-01 2.979005060693097617e-02 2.784311184214914234e-02 -3.180677593019086424e-02 9.052651605377038529e-03 2.464325988623539479e-02 1.184318302527646444e-01 1.564971733768161233e-01 1.490452876176572017e-01 1.068486757806300924e-01 1.518560315685915096e-01 -4.703123179163826162e-02 -2.879705476206741166e-02 -3.680573197189723755e-02 1.480051607555352422e-01 -1.382670003230431488e-01 -4.063650760250617222e-02 1.194617455188012739e-01 1.102446598038477471e-01 3.830397529447284594e-02 1.526251152685774160e-01 1.830674543846170510e-01 6.672784334718910582e-02 9.750035324284875293e-02 4.190534163680707108e-02 6.822884598499263931e-02 -5.874436931657019134e-02 1.222935696361168723e-02 -1.062934773710069551e-02
-9.504636415581228792e-02 -1.128969432743908291e-01 1.059795163085069519e-01 1.993579563105205010e-02 -7.906335141348690143e-03 4.260519183366333340e-02 6.360702550039480305e-03 1.073177957306092056e-01 -1.100854141535818065e-01 3.111453500235803957e-02 -8.756491665048821149e-02 -1.342421596606683254e-01 -1.123623392608981142e-01 -8.790074170869312253e-02 5.616985306346206075e-02 -9.904315250363014689e-02 2.569469132256273908e-02 4.610440244392838977e-02 6.838781552938789920e-02 1.046770030932947376e-01 1.982584669442934155e-02 -2.111138105094366793e-02 9.355648694717187686e-03 -1.380211924395775280e-01 2.039009537465509836e-01 -1.238946773614012231e-01 1.891721695056211294e-01 1.214716328656889471e-01 1.046253320674706416e-01 -3.691657905528920175e-03 1.038773401750807054e-02 -4.628689939264776093e-02 1.230268909001456107e-01 -1.528691192565576618e-01 -4.252304513837704830e-02 2.004072536545537520e-01 -3.784295560965630911e-02 1.247718806608390796e-01 3.508577950054131422e-02 5.121531738363977598e-02 -7.788678162460176135e-02 1.717400719344685731e-02 1.285313377799675305e-01 1.017374870861349895e-01 -6.287281471140790390e-02 -1.410023769661216120e-01 -1.430252400774043309e-01 8.225596723194254778e-02 8.534074983785305824e-02 -7.566387164055483894e-02 1.508438835507652509e-01 1.440597446875125087e-01 3.024919361134151274e-02 1.150291012023413155e-02 3.640176646338169619e-02 -1.177764487498923068e-01 9.441150121734550107e-03 1.625149843512734282e-01 1.677787382971916361e-02 -6.651175885527042808e-02 -9.224417814575584795e-02 -2.335282908667628970e-02 1.473241914785803838e-02 -1.133702036364571224e-02 -1.352207400431062467e-01 4.485321398800227316e-02 7.185782905004702015e-02 4.486174767933530372e-02 -4.379734985725199092e-02 4.494576583839825917e-02 1.152690430629095819e-01 1.886496560034160719e-01 2.977920592273297640e-02 2.781967906709911439e-02 -3.177011484135517511e-02 9.062775280121500993e-03 2.463812377626158068e-02 1.184005060605717030e-01 1.564985916304352520e-01 1.490293140682518724e-01 1.068405779717489235e-01 1.518744909405923549e-01 -4.704611130671725733e-02 -2.876485982375844366e-02 -3.678790172274823411e-02 1.480096862150286352e-01 -1.382822160975795134e-01 -4.063116431873523005e-02 1.194264090757802821e-01 1.102471282107406053e-01 3.827906918601940711e-02 1.526226411052651055e-01 1.831047051803358083e-01 6.678473691296622772e-02 9.748289922137610974e-02 4.191155140238249366e-02 6.822904517590143436e-02 -5.872213485844467173e-02 1.222341608405168485e-02 -1.065596457547448271e-02
-9.508869810678514944e-02 -1.129209926958987809e-01 1.059554493361049426e-01 1.993792312749664494e-02 -7.899735138046131561e-03 4.262840867702615000e-02 6.334562654791897097e-03 1.073716549196340464e-01 -1.100773326510079697e-01 3.113788813215207993e-02 -8.751703201843522018e-02 -1.342614751659573780e-01 -1.123268031949714030e-01 -8.791531505592539708e-02 5.612228411880009621e-02 -9.903538425353326791e-02 2.562741184430493771e-02 4.613024350691651704e-02 6.839161751726795246e-02 1.046651334509736270e-01 1.983061646894056923e-02 -2.103112616836539175e-02 9.338648202364015910e-03 -1.379816000708390666e-01 2.039242199639230146e-01 -1.238919337900134671e-01 1.890190204690207487e-01 1.214895636224667674e-01 1.046083566270689796e-01 -3.720110200740278129e-03 1.030685990618798904e-02 -4.631715733663580026e-02 1.229929333095095695e-01 -1.529002336713838894e-01 -4.246807491551032182e-02 2.004014859000462223e-01 -3.790016379648245004e-02 1.247891273958031400e-01 3.510505841121152465e-02 5.120947991575267727e-02 -7.793138540809786685e-02 1.718573362444475450e-02 1.284811796059904809e-01 1.017506083104802728e-01 -6.284473530785308903e-02 -1.409970830320979585e-01 -1.430606729018810419e-01 8.234473974732413326e-02 8.532940098869370993e-02 -7.563351277317041654e-02 1.508035012976576550e-01 1.440576074829221509e-01 3.025051443811522731e-02 1.149687380827667769e-02 3.640528494318011343e-02 -1.177237818991823115e-01 9.446596432317497585e-03 1.626196451283375422e-01 1.677105190675122481e-02 -6.656008046570131842e-02 -9.226485257987729338e-02 -2.332478036769627602e-02 1.475324700205357664e-02 -1.128396266873570378e-02 -1.351524843428686118e-01 4.484210240100895695e-02 7.178721551406554158e-02 4.482056625441798586e-02 -4.383494249045214591e-02 4.488894052262046991e-02 1.153241983616351413e-01 1.886943159744716714e-01 2.987560144390700306e-02 2.779754500083828420e-02 -3.181246232051362921e-02 9.046145995282420943e-03 2.468185673123089036e-02 1.184094376050715408e-01 1.564794373076265344e-01 1.490098455444863190e-01 1.069067852398519619e-01 1.518670888995801715e-01 -4.706414908584923007e-02 -2.880474203095036850e-02 -3.682938885038511412e-02 1.480471022475229048e-01 -1.382818652839617746e-01 -4.069845161161295133e-02 1.195031420770841374e-01 1.102246354712906051e-01 3.832243931743337800e-02 1.526116385480416060e-01 1.830441256674766870e-01 6.674329249810520559e-02 9.751309389209000811e-02 4.191260902739241817e-02 6.819653721483140418e-02 -5.875646424229892528e-02 1.225225880700710895e-02 -1.062838978195902208e-02
